sample_id,source,source_type,split,original_label,label,organ,image_path_raw,image_path_final,is_crop_needed,bbox_index,class_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height
roboflow_3097,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-75-_jpg.rf.daa33e273e13961d4be55565a973c67d.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3097_6597.jpg,0,nan,nan,,,,,,
roboflow_3098,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-76-_jpg.rf.6f300651048a967ac081219e7e367384.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3098_6598.jpg,0,nan,nan,,,,,,
roboflow_3099,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-76-_jpg.rf.f356c7f9b65b4f173e0cbc0a933eab74.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3099_6599.jpg,0,nan,nan,,,,,,
roboflow_3100,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-76-_jpg.rf.ff76f03798f15125e75472daaab3c833.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3100_6600.jpg,0,nan,nan,,,,,,
roboflow_3101,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-78-_jpg.rf.234c66e598e921955349396b036ae692.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3101_6601.jpg,0,nan,nan,,,,,,
roboflow_3102,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-78-_jpg.rf.62c4df002d6b1c9be2abbcdc1618b7cc.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3102_6602.jpg,0,nan,nan,,,,,,
roboflow_3103,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-78-_jpg.rf.8c9b8a201c666c60138251cfc5e2cff3.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3103_6603.jpg,0,nan,nan,,,,,,
roboflow_3104,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-79-_jpg.rf.00f4ec13a4cc67a88b25ea30e7ac75cd.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3104_6604.jpg,0,nan,nan,,,,,,
roboflow_3105,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-79-_jpg.rf.42db70af27bc03f5cbd1c1d693bcaa6e.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3105_6605.jpg,0,nan,nan,,,,,,
roboflow_3106,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-79-_jpg.rf.f7a65bfe6ef19838e745e83c99c20c77.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3106_6606.jpg,0,nan,nan,,,,,,
roboflow_3107,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-80-_jpg.rf.58c9e0b0b986e3a490b0a528c8fc2b9d.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3107_6607.jpg,0,nan,nan,,,,,,
roboflow_3108,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-80-_jpg.rf.99cdae933b07009f67363f586d2e6b21.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3108_6608.jpg,0,nan,nan,,,,,,
roboflow_3109,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-80-_jpg.rf.e9aced82ec8eaf9567f174a9a4a4bcd1.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3109_6609.jpg,0,nan,nan,,,,,,
roboflow_3110,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-81-_jpg.rf.716347ec454c7ce7be6e661f75900309.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3110_6610.jpg,0,nan,nan,,,,,,
roboflow_3111,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-81-_jpg.rf.a8ea675727a8b387fac8ce9966a0aa6e.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3111_6611.jpg,0,nan,nan,,,,,,
roboflow_3112,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-81-_jpg.rf.eacb1d482cc6cb56f57f1f2f2dea9c57.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3112_6612.jpg,0,nan,nan,,,,,,
roboflow_3113,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-82-_jpg.rf.5410711b4f3d6f57310b405f5238233f.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3113_6613.jpg,0,nan,nan,,,,,,
roboflow_3114,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-82-_jpg.rf.65ff65e557cb80e10f09536e37ea3f9a.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3114_6614.jpg,0,nan,nan,,,,,,
roboflow_3115,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-82-_jpg.rf.e8f66cb087b5b17f1fd27b7817c90922.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3115_6615.jpg,0,nan,nan,,,,,,
roboflow_3116,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-83-_jpg.rf.331fba52e6ee68e25050311ee07b5c51.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3116_6616.jpg,0,nan,nan,,,,,,
roboflow_3117,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-83-_jpg.rf.b5e0a0f8f2a514ffb488490759b833c4.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3117_6617.jpg,0,nan,nan,,,,,,
roboflow_3118,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-83-_jpg.rf.bd431bc273e16da13be114a0657db769.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3118_6618.jpg,0,nan,nan,,,,,,
roboflow_3119,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-84-_jpg.rf.031101b7b2d24ad49e324ff8849b5fce.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3119_6619.jpg,0,nan,nan,,,,,,
roboflow_3120,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-84-_jpg.rf.b85d96b84afd05f95731a66cd84af15d.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3120_6620.jpg,0,nan,nan,,,,,,
roboflow_3121,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-84-_jpg.rf.caf4da156ce03eaf95917ea7ea091d74.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3121_6621.jpg,0,nan,nan,,,,,,
roboflow_3122,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-85-_jpg.rf.07d98d7706952f954f66adbf93caabe3.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3122_6622.jpg,0,nan,nan,,,,,,
roboflow_3123,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-85-_jpg.rf.4afeb3a4514d3c8a913e844c73858ca8.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3123_6623.jpg,0,nan,nan,,,,,,
roboflow_3124,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-85-_jpg.rf.aebb2653c25938a2e7266b08a765bb18.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3124_6624.jpg,0,nan,nan,,,,,,
roboflow_3125,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-86-_jpg.rf.2136998f63e15a41f96db3113a2f95a9.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3125_6625.jpg,0,nan,nan,,,,,,
roboflow_3126,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-86-_jpg.rf.8709ba93c4bd1a6567e557f44b2a712c.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3126_6626.jpg,0,nan,nan,,,,,,
roboflow_3127,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-86-_jpg.rf.e5d74107f01af2c6587db8d66fcfcdc9.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3127_6627.jpg,0,nan,nan,,,,,,
roboflow_3128,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-88-_jpg.rf.0535c3058ed4da342cbf0fd8d974d605.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3128_6628.jpg,0,nan,nan,,,,,,
roboflow_3129,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-88-_jpg.rf.8f53328932c97a959459d9cd03cf3391.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3129_6629.jpg,0,nan,nan,,,,,,
roboflow_3130,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-88-_jpg.rf.fc836f29f6d28d574e00f0bfa481a09b.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3130_6630.jpg,0,nan,nan,,,,,,
roboflow_3131,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-89-_jpg.rf.093a3fcd216aef85b27c75b144bb3b87.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3131_6631.jpg,0,nan,nan,,,,,,
roboflow_3132,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-89-_jpg.rf.137057342d635f6efd3833795351e8d6.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3132_6632.jpg,0,nan,nan,,,,,,
roboflow_3133,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-89-_jpg.rf.c525ebfacc672cf66c6160b8f39f231a.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3133_6633.jpg,0,nan,nan,,,,,,
roboflow_3134,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-9-_jpg.rf.301fd36d137f95b8721d67f3c13d6596.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3134_6634.jpg,0,nan,nan,,,,,,
roboflow_3135,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-9-_jpg.rf.e3eca29993e7bb48851d5020228a3c82.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3135_6635.jpg,0,nan,nan,,,,,,
roboflow_3136,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-9-_jpg.rf.ee418275fcd18fdd16102521b2f87ca1.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3136_6636.jpg,0,nan,nan,,,,,,
roboflow_3137,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-91-_jpg.rf.667178e3fb746ca3168932ff259f154c.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3137_6637.jpg,0,nan,nan,,,,,,
roboflow_3138,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-91-_jpg.rf.c906fd37cc5ea87a32ba212cc1e1ccaa.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3138_6638.jpg,0,nan,nan,,,,,,
roboflow_3139,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-91-_jpg.rf.e117cc364707b3272981d02f9b42851f.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3139_6639.jpg,0,nan,nan,,,,,,
roboflow_3140,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-92-_jpg.rf.828e6959a77bacd288e67c8a20916fb3.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3140_6640.jpg,0,nan,nan,,,,,,
roboflow_3141,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-92-_jpg.rf.a7e64d53ea5641456b5737fa70ea7d90.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3141_6641.jpg,0,nan,nan,,,,,,
roboflow_3142,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-92-_jpg.rf.f1304d7f7f14b295ab0d63917abe7699.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3142_6642.jpg,0,nan,nan,,,,,,
roboflow_3143,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-93-_jpg.rf.367d9ee6929254d8fa8557b6417de6ac.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3143_6643.jpg,0,nan,nan,,,,,,
roboflow_3144,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-93-_jpg.rf.6587a26463d7717fc7913ab28006c97d.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3144_6644.jpg,0,nan,nan,,,,,,
roboflow_3145,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-93-_jpg.rf.94132c585028f12544e3abcbd186d9a9.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3145_6645.jpg,0,nan,nan,,,,,,
roboflow_3146,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-94-_jpg.rf.0e91bc1c7494da5d6907e14b0b41b6f8.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3146_6646.jpg,0,nan,nan,,,,,,
roboflow_3147,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-94-_jpg.rf.542d47d810b5f67e208a273747c8cccc.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3147_6647.jpg,0,nan,nan,,,,,,
roboflow_3148,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-94-_jpg.rf.6de141986df5c44cec644781df63e0f9.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3148_6648.jpg,0,nan,nan,,,,,,
roboflow_3149,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-95-_jpg.rf.3ba2416ce15fa652aa933826c270d0dc.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3149_6649.jpg,0,nan,nan,,,,,,
roboflow_3150,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-95-_jpg.rf.5c6e7803dd09253e6b141a2f0a8745cc.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3150_6650.jpg,0,nan,nan,,,,,,
roboflow_3151,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-95-_jpg.rf.891ac214abe42ab469224621c9d5d800.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3151_6651.jpg,0,nan,nan,,,,,,
roboflow_3152,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-96-_jpg.rf.122f74366ae2801c747260105acef18b.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3152_6652.jpg,0,nan,nan,,,,,,
roboflow_3153,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-96-_jpg.rf.b052aed542a80170ff3e7b27490a8a83.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3153_6653.jpg,0,nan,nan,,,,,,
roboflow_3154,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-96-_jpg.rf.fef6ccbfac5bfe91c1c5dd2be4b0e4ce.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3154_6654.jpg,0,nan,nan,,,,,,
roboflow_3155,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-98-_jpg.rf.2ae678289be8dbd4d31a9930a066abd9.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3155_6655.jpg,0,nan,nan,,,,,,
roboflow_3156,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-98-_jpg.rf.50c9961239b043b0f182266c160b4e5a.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3156_6656.jpg,0,nan,nan,,,,,,
roboflow_3157,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-98-_jpg.rf.b8e8cd85cb40af2461fa08542a951ee2.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3157_6657.jpg,0,nan,nan,,,,,,
roboflow_3158,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-99-_jpg.rf.7f6ab084178ff3ab1699bbba75ee0085.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3158_6658.jpg,0,nan,nan,,,,,,
roboflow_3159,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-99-_jpg.rf.bf44cb12b0b0326d3811677d38902406.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3159_6659.jpg,0,nan,nan,,,,,,
roboflow_3160,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\Healthy_tomato_train-99-_jpg.rf.fc2e167fd63a7532faab917e1619314a.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3160_6660.jpg,0,nan,nan,,,,,,
roboflow_3161,roboflow,folder_classification,train,Healthy Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Healthy Tomato\IMG_20240205_152116_jpg.rf.83eaf390fe61451d43f46f9dfd8d96a9.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\healthy\roboflow_roboflow_3161_6661.jpg,0,nan,nan,,,,,,
