sample_id,source,source_type,split,original_label,label,organ,image_path,label_path,bbox_index,class_id,xc,yc,w,h,is_crop_needed
roboflow_1861,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-135-_jpg.rf.94b6f72dc03ed7271ecb60a769de8b34.jpg,,,,,,,,0
roboflow_1862,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-135-_jpg.rf.ef06ab49ce11902fe95990bdae7d7239.jpg,,,,,,,,0
roboflow_1863,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-138-_jpg.rf.1c07fc531ccf82d5bada4d074e2aeaae.jpg,,,,,,,,0
roboflow_1864,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-138-_jpg.rf.949b28457550203cc135b8d62ac16f51.jpg,,,,,,,,0
roboflow_1865,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-138-_jpg.rf.ccc8aa511487634b2390ae7b34f7f041.jpg,,,,,,,,0
roboflow_1866,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-14-_jpg.rf.16ec8ad7006995864d92cf155c24e2f3.jpg,,,,,,,,0
roboflow_1867,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-14-_jpg.rf.989d11cabe652cbbf07cb01488912524.jpg,,,,,,,,0
roboflow_1868,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-14-_jpg.rf.ab20afdf5628ef54f7f146bc4513f74c.jpg,,,,,,,,0
roboflow_1869,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-140-_jpg.rf.2f46ef747b997e7a268d3ca81bf36044.jpg,,,,,,,,0
roboflow_1870,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-140-_jpg.rf.8b8d41561886ebe66ab0b8c4f0032d55.jpg,,,,,,,,0
roboflow_1871,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-140-_jpg.rf.93574212196c81940cc69e217ab5c570.jpg,,,,,,,,0
roboflow_1872,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-145-_jpg.rf.118f855597d9647084bd7fb0cc78ffb5.jpg,,,,,,,,0
roboflow_1873,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-145-_jpg.rf.604de628e5cb2ad41f2ac045c979ea5b.jpg,,,,,,,,0
roboflow_1874,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-145-_jpg.rf.a99d02069ae136ea9437737c5bd4e0d5.jpg,,,,,,,,0
roboflow_1875,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-147-_jpg.rf.43d4c7281d9a2641396cf95239cf7361.jpg,,,,,,,,0
roboflow_1876,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-147-_jpg.rf.82e528d4b1aedd7a649d6dc9a9144fb3.jpg,,,,,,,,0
roboflow_1877,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-147-_jpg.rf.d46f6b93460de9cb8c07f958ae375222.jpg,,,,,,,,0
roboflow_1878,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-15-_jpg.rf.3c43b118cdd71882b5dc7e712b80e60e.jpg,,,,,,,,0
roboflow_1879,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-15-_jpg.rf.5ec316f1fe88e529e8a5ddb02d664884.jpg,,,,,,,,0
roboflow_1880,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-15-_jpg.rf.e846ab4de747ea050d2530f4a5be294d.jpg,,,,,,,,0
roboflow_1881,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-152-_jpg.rf.3b4981e9a0d890eda4fd68cf7cd22a2c.jpg,,,,,,,,0
roboflow_1882,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-152-_jpg.rf.72875d43520c87a5c61bc3838a59cd4c.jpg,,,,,,,,0
roboflow_1883,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-152-_jpg.rf.cf9c4b9c40a3a17dea1ad6b10b9c1f7b.jpg,,,,,,,,0
roboflow_1884,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-16-_jpg.rf.5015a35aa0bac445833276e815daca61.jpg,,,,,,,,0
roboflow_1885,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-16-_jpg.rf.ab614e32506e12215a7b4d965be5a035.jpg,,,,,,,,0
roboflow_1886,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-16-_jpg.rf.de23998999ed4c07f57f9c50f5126e0b.jpg,,,,,,,,0
roboflow_1887,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-160-_jpg.rf.746c6a400e1ede9f30e0ca722af786af.jpg,,,,,,,,0
roboflow_1888,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-160-_jpg.rf.dbdd998efa09ec4599a06bfa285ad9da.jpg,,,,,,,,0
roboflow_1889,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-160-_jpg.rf.eb99014e1e81c13c3b0f273a5fa3cb7d.jpg,,,,,,,,0
roboflow_1890,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-162-_jpg.rf.0efc8edf9d8ad5f1a7c19b71b530d609.jpg,,,,,,,,0
roboflow_1891,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-162-_jpg.rf.79406b98c2875f4fe7652c9eee5e6dd9.jpg,,,,,,,,0
roboflow_1892,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-162-_jpg.rf.d8bd4a78d0fcef0223627141d8d5741b.jpg,,,,,,,,0
roboflow_1893,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-165-_jpg.rf.1f3ba99aeb24b4cc5f7acbfa6264e50c.jpg,,,,,,,,0
roboflow_1894,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-165-_jpg.rf.ceadf02c5875cfcdfb23647248a4c400.jpg,,,,,,,,0
roboflow_1895,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-165-_jpg.rf.ed0c040e886d0569b1974db322239ed2.jpg,,,,,,,,0
roboflow_1896,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-17-_jpg.rf.0e78577591c6114bded723f1635a1453.jpg,,,,,,,,0
roboflow_1897,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-17-_jpg.rf.8d384cfc9d0a74a9667d513607e04ea7.jpg,,,,,,,,0
roboflow_1898,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-17-_jpg.rf.b982055edcb3d799b04a48f9a0ca049c.jpg,,,,,,,,0
roboflow_1899,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-172-_jpg.rf.74025f57c398d964e2ec1e1cd99b96f4.jpg,,,,,,,,0
roboflow_1900,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-172-_jpg.rf.b94ea176e15b1e775476b12a7df0e6e0.jpg,,,,,,,,0
roboflow_1901,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-172-_jpg.rf.c14362c1df0e557c129837832661b6d2.jpg,,,,,,,,0
roboflow_1902,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-173-_jpg.rf.8a99b5c518ba814e608c990235f438c6.jpg,,,,,,,,0
roboflow_1903,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-173-_jpg.rf.b1b881f0334786863096ca038d7f8d90.jpg,,,,,,,,0
roboflow_1904,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-173-_jpg.rf.f9082e3b30ce4704c5faa8c95630b945.jpg,,,,,,,,0
roboflow_1905,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-174-_jpg.rf.40acb44067e63b689572d3cdbf9f5045.jpg,,,,,,,,0
roboflow_1906,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-174-_jpg.rf.a1c97d5625aa96ea0e9676b0cf31a957.jpg,,,,,,,,0
roboflow_1907,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-174-_jpg.rf.a79b7d478970d26182a40f1dd21f1fb2.jpg,,,,,,,,0
roboflow_1908,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-175-_jpg.rf.37fead14941e45f7b2d55f2273a261aa.jpg,,,,,,,,0
roboflow_1909,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-175-_jpg.rf.54c7208406f317b0d11086dd09dbcb64.jpg,,,,,,,,0
roboflow_1910,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-175-_jpg.rf.64315eb84853ca2552117645e5ab8027.jpg,,,,,,,,0
roboflow_1911,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-176-_jpg.rf.244d14d17fae99cf0c29d484b4af2217.jpg,,,,,,,,0
roboflow_1912,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-176-_jpg.rf.af4d3c2705496f48a4c64a5580a33fbc.jpg,,,,,,,,0
roboflow_1913,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-176-_jpg.rf.eb16f2fca4055feb4a74304a5f3fed9a.jpg,,,,,,,,0
roboflow_1914,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-177-_jpg.rf.2316cbd771e0ae2dfa16d20476f5137e.jpg,,,,,,,,0
roboflow_1915,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-177-_jpg.rf.6eaab89d2862a5bc21c97e2dc1896bda.jpg,,,,,,,,0
roboflow_1916,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-177-_jpg.rf.b815928c6f77f3b170f2980e54cb0e12.jpg,,,,,,,,0
roboflow_1917,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-178-_jpg.rf.4393342a87ed8483d959f1b60c05c90e.jpg,,,,,,,,0
roboflow_1918,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-178-_jpg.rf.adca5af295e777b3f1f17b3a62bca6d5.jpg,,,,,,,,0
roboflow_1919,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-178-_jpg.rf.dcfd65aca2b3d684c50a14a23e1872b4.jpg,,,,,,,,0
roboflow_1920,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-183-_jpg.rf.03c851288c8fd6460ec84517951a97f2.jpg,,,,,,,,0
roboflow_1921,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-183-_jpg.rf.c26a2754075f88be9ebd6b06a1ce4f9b.jpg,,,,,,,,0
roboflow_1922,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-183-_jpg.rf.d2f692a4981b0e8e4770c97a8c7b8d08.jpg,,,,,,,,0
roboflow_1923,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-186-_jpg.rf.25b24691ea2a994377df755e6195c5db.jpg,,,,,,,,0
roboflow_1924,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-186-_jpg.rf.3e42f0337616a4496e24d3c50f4d3d44.jpg,,,,,,,,0
roboflow_1925,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-186-_jpg.rf.93e7db866d34867899d12b326dd5d6de.jpg,,,,,,,,0
roboflow_1926,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-187-_jpg.rf.0be64dd7396efea64152048278e7a7c4.jpg,,,,,,,,0
roboflow_1927,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-187-_jpg.rf.dda3df0dc0d2de3186359e1ff204e50f.jpg,,,,,,,,0
roboflow_1928,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-187-_jpg.rf.f3cf6152551297f7b3141d37bbe5308a.jpg,,,,,,,,0
roboflow_1929,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-19-_jpg.rf.2263ab2571c8af0db280f9eb48b2268c.jpg,,,,,,,,0
roboflow_1930,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-19-_jpg.rf.4b6b6adfd77ddbf72286f0d2e4a89b26.jpg,,,,,,,,0
roboflow_1931,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-19-_jpg.rf.add86a769ce17a50ed44a951e2c81d2f.jpg,,,,,,,,0
roboflow_1932,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-191-_jpg.rf.974fc876d196e5e6a73a530865b419da.jpg,,,,,,,,0
roboflow_1933,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-191-_jpg.rf.9a5db657c83942e52b1d2ffe95535b61.jpg,,,,,,,,0
roboflow_1934,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-191-_jpg.rf.eeb0c48fba109aeea888671ae1752957.jpg,,,,,,,,0
roboflow_1935,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-196-_jpg.rf.500f32b3ea2b326ec3522787f05ae533.jpg,,,,,,,,0
roboflow_1936,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-196-_jpg.rf.665a1b69a2b381f7008677998c66d224.jpg,,,,,,,,0
roboflow_1937,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-196-_jpg.rf.ff4a846cd7f7f25dbfd66180f85c811a.jpg,,,,,,,,0
roboflow_1938,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-197-_jpg.rf.06147e0f03dfe3afd6e4613286077e55.jpg,,,,,,,,0
roboflow_1939,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-197-_jpg.rf.0e3268c86896f7365ef8bdfe5bcbd185.jpg,,,,,,,,0
roboflow_1940,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-197-_jpg.rf.afa858e16273b2eb14148c145d367ac4.jpg,,,,,,,,0
roboflow_1941,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-2-_jpeg.rf.2c31b45b5a23e41242a28e326c39df91.jpg,,,,,,,,0
roboflow_1942,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-2-_jpeg.rf.d6df192561c26f93f8d920e59f4fd012.jpg,,,,,,,,0
roboflow_1943,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-2-_jpeg.rf.dd235408096c9bf59beb15c74d82f824.jpg,,,,,,,,0
roboflow_1944,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-2-_jpg.rf.0716407bd6358c3e16b95048ad757160.jpg,,,,,,,,0
roboflow_1945,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-2-_jpg.rf.18231b2acb17d779f40d70665cd9354d.jpg,,,,,,,,0
roboflow_1946,roboflow,folder_classification,train,Blossom end rot,blossom_end_rot,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\roboflow\train\Blossom end rot\blossom_end_rot_train-2-_jpg.rf.de2ca28a66e7bb3bae9f3e7462ba3272.jpg,,,,,,,,0
