sample_id,source,source_type,split,original_label,label,organ,image_path_raw,image_path_final,is_crop_needed,bbox_index,class_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height
mendeley_1768,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0269.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1768_1768.jpg,0,,,,,,,,
mendeley_1769,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0270.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1769_1769.jpg,0,,,,,,,,
mendeley_1770,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0271.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1770_1770.jpg,0,,,,,,,,
mendeley_1771,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0272.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1771_1771.jpg,0,,,,,,,,
mendeley_1772,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0273.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1772_1772.jpg,0,,,,,,,,
mendeley_1773,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0274.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1773_1773.jpg,0,,,,,,,,
mendeley_1774,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0275.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1774_1774.jpg,0,,,,,,,,
mendeley_1775,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0276.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1775_1775.jpg,0,,,,,,,,
mendeley_1776,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0277.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1776_1776.jpg,0,,,,,,,,
mendeley_1777,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0278.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1777_1777.jpg,0,,,,,,,,
mendeley_1778,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0279.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1778_1778.jpg,0,,,,,,,,
mendeley_1779,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0280.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1779_1779.jpg,0,,,,,,,,
mendeley_1780,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0281.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1780_1780.jpg,0,,,,,,,,
mendeley_1781,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0282.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1781_1781.jpg,0,,,,,,,,
mendeley_1782,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0283.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1782_1782.jpg,0,,,,,,,,
mendeley_1783,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0284.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1783_1783.jpg,0,,,,,,,,
mendeley_1784,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0285.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1784_1784.jpg,0,,,,,,,,
mendeley_1785,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0286.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1785_1785.jpg,0,,,,,,,,
mendeley_1786,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0287.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1786_1786.jpg,0,,,,,,,,
mendeley_1787,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0288.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1787_1787.jpg,0,,,,,,,,
mendeley_1788,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0289.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1788_1788.jpg,0,,,,,,,,
mendeley_1789,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0290.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1789_1789.jpg,0,,,,,,,,
mendeley_1790,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0291.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1790_1790.jpg,0,,,,,,,,
mendeley_1791,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0292.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1791_1791.jpg,0,,,,,,,,
mendeley_1792,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0293.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1792_1792.jpg,0,,,,,,,,
mendeley_1793,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0294.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1793_1793.jpg,0,,,,,,,,
mendeley_1794,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0295.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1794_1794.jpg,0,,,,,,,,
mendeley_1795,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0296.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1795_1795.jpg,0,,,,,,,,
mendeley_1796,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0297.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1796_1796.jpg,0,,,,,,,,
mendeley_1797,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0298.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1797_1797.jpg,0,,,,,,,,
mendeley_1798,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0299.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1798_1798.jpg,0,,,,,,,,
mendeley_1799,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0300.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1799_1799.jpg,0,,,,,,,,
mendeley_1800,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0301.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1800_1800.jpg,0,,,,,,,,
mendeley_1801,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0302.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1801_1801.jpg,0,,,,,,,,
mendeley_1802,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0303.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1802_1802.jpg,0,,,,,,,,
mendeley_1803,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0304.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1803_1803.jpg,0,,,,,,,,
mendeley_1804,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0305.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1804_1804.jpg,0,,,,,,,,
mendeley_1805,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0306.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1805_1805.jpg,0,,,,,,,,
mendeley_1806,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0307.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1806_1806.jpg,0,,,,,,,,
mendeley_1807,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0308.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1807_1807.jpg,0,,,,,,,,
mendeley_1808,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0309.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1808_1808.jpg,0,,,,,,,,
mendeley_1809,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0310.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1809_1809.jpg,0,,,,,,,,
mendeley_1810,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0311.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1810_1810.jpg,0,,,,,,,,
mendeley_1811,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0312.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1811_1811.jpg,0,,,,,,,,
mendeley_1812,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0313.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1812_1812.jpg,0,,,,,,,,
mendeley_1813,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0314.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1813_1813.jpg,0,,,,,,,,
mendeley_1814,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0315.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1814_1814.jpg,0,,,,,,,,
mendeley_1815,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0316.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1815_1815.jpg,0,,,,,,,,
mendeley_1816,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0317.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1816_1816.jpg,0,,,,,,,,
mendeley_1817,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0318.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1817_1817.jpg,0,,,,,,,,
mendeley_1818,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0319.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1818_1818.jpg,0,,,,,,,,
mendeley_1819,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0320.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1819_1819.jpg,0,,,,,,,,
mendeley_1820,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0321.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1820_1820.jpg,0,,,,,,,,
mendeley_1821,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0322.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1821_1821.jpg,0,,,,,,,,
mendeley_1822,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0323.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1822_1822.jpg,0,,,,,,,,
mendeley_1823,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0324.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1823_1823.jpg,0,,,,,,,,
mendeley_1824,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0325.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1824_1824.jpg,0,,,,,,,,
mendeley_1825,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0326.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1825_1825.jpg,0,,,,,,,,
mendeley_1826,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0327.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1826_1826.jpg,0,,,,,,,,
mendeley_1827,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0328.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1827_1827.jpg,0,,,,,,,,
mendeley_1828,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0329.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1828_1828.jpg,0,,,,,,,,
mendeley_1829,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0330.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1829_1829.jpg,0,,,,,,,,
mendeley_1830,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0331.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1830_1830.jpg,0,,,,,,,,
mendeley_1831,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0332.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1831_1831.jpg,0,,,,,,,,
mendeley_1832,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0333.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1832_1832.jpg,0,,,,,,,,
mendeley_1833,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0334.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1833_1833.jpg,0,,,,,,,,
mendeley_1834,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0335.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1834_1834.jpg,0,,,,,,,,
mendeley_1835,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0336.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1835_1835.jpg,0,,,,,,,,
mendeley_1836,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0337.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1836_1836.jpg,0,,,,,,,,
mendeley_1837,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0338.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1837_1837.jpg,0,,,,,,,,
mendeley_1838,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0339.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1838_1838.jpg,0,,,,,,,,
mendeley_1839,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0340.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1839_1839.jpg,0,,,,,,,,
mendeley_1840,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0341.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1840_1840.jpg,0,,,,,,,,
mendeley_1841,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0342.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1841_1841.jpg,0,,,,,,,,
mendeley_1842,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0343.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1842_1842.jpg,0,,,,,,,,
mendeley_1843,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0344.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1843_1843.jpg,0,,,,,,,,
mendeley_1844,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0345.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1844_1844.jpg,0,,,,,,,,
mendeley_1845,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0346.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1845_1845.jpg,0,,,,,,,,
mendeley_1846,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0347.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1846_1846.jpg,0,,,,,,,,
mendeley_1847,mendeley,folder_classification,unsplit,Healthy Leaf,healthy,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Healthy Leaf\image_0348.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\healthy\mendeley_mendeley_1847_1847.jpg,0,,,,,,,,
